(2, 36, 9, 28, 55200);ו;ה;מ;א;ב;ם;י;ר;ש;ע;ו;ה;נ;מ;ש;ת;ח;א;ה;ה;ע;י;ר;י;ה;ך;ר;א;ם;ת;א;ה;ש;ע;ב;ש;ח;ה;ש;ע;מ;ם;י;ב;ר;כ;י;נ;ש;ת;(2, 36, 8, 60, 55151)
(2, 36, 10, 14, 55250);י;ר;י;ה;ש;מ;ח;ת;א;ר;ב;ח;י;ו;ת;ע;י;ר;י;ה;ל;כ;ל;ת;ח;א;ה;ד;מ;ת;ח;א;ה;ה;ע;י;ר;י;ה;ה;מ;א;ב;ע;ב;ר;א;ב;ח;ר;(2, 36, 9, 29, 55201)
(2, 36, 11, 20, 55300);ר;י;ה;ת;פ;ש;ל;ע;ת;ל;כ;ת;ת;א;ל;ל;ש;ע;י;ו;ת;ח;א;ל;א;ת;ח;א;ר;ב;ח;ת;ע;י;ר;י;ש;מ;ח;ו;ת;ח;א;ל;א;ת;ח;א;ת;ע;(2, 36, 10, 15, 55251)
(2, 36, 11, 70, 55350);ת;י;נ;ש;ה;ת;ר;ב;ח;מ;ב;ה;נ;ו;צ;י;ק;ה;ה;ע;י;ר;י;ה;ת;פ;ש;ב;ה;ש;ע;ן;כ;ת;ר;ב;ח;מ;ב;ה;צ;ק;מ;ת;ח;א;ה;ה;ע;י;(2, 36, 11, 21, 55301)
(2, 36, 12, 50, 55400);מ;ב;ר;ש;א;ה;ע;י;ר;י;ה;ה;צ;ק;ב;ה;ש;ע;ת;א;ל;ל;ם;י;ש;מ;ח;ו;ת;ח;א;ה;ה;ע;י;ר;י;ב;ה;ש;ע;ת;א;ל;ל;ם;י;ש;מ;ח;(2, 36, 12, 1, 55351)
(2, 36, 13, 22, 55450);א;ר;ב;ח;י;ו;ב;ה;ז;י;ס;ר;ק;ם;י;ש;מ;ח;ש;ע;י;ו;ת;ח;א;ל;א;ת;ח;א;ת;א;ל;ל;ה;ת;ל;י;ב;ק;מ;ת;י;נ;ש;ה;ת;ר;ב;ח;(2, 36, 12, 51, 55401)
(2, 36, 14, 17, 55500);ל;ה;א;ל;ם;י;ז;ע;ת;ע;י;ר;י;ש;ע;י;ו;ד;ח;א;ן;כ;ש;מ;ה;י;ה;י;ו;ם;י;ס;ר;ק;ב;ת;ח;א;ל;א;ת;ח;א;ת;ע;י;ר;י;ה;ת;(2, 36, 13, 23, 55451)
(2, 36, 15, 24, 55550);א;ו;ה;מ;א;ב;ם;י;ש;ל;ש;ת;ח;א;ה;ה;ע;י;ר;י;ה;ך;ר;א;ם;ת;א;ה;ש;ע;ת;ע;י;ר;י;ה;ר;ש;ע;י;ת;ש;ע;ן;כ;ש;מ;ה;ל;ע;(2, 36, 14, 18, 55501)
(2, 36, 16, 10, 55600);ש;מ;ח;ת;א;ר;ב;ח;י;ו;ת;ע;י;ר;י;ה;ר;ש;ע;י;ת;ש;ע;ל;ת;ח;א;ה;ד;מ;ת;ח;א;ה;ה;ע;י;ר;י;ה;ב;ח;ר;ת;ו;מ;א;ע;ב;ר;(2, 36, 15, 25, 55551)
(2, 36, 17, 27, 55650);י;ק;ה;ה;ע;י;ר;י;ה;ת;פ;ש;ל;ע;ם;י;ש;מ;ח;ת;א;ל;ל;ש;ע;י;ו;ד;ב;ל;ת;ע;י;ר;י;ה;ש;ש;ת;א;ו;ד;ב;ל;ת;ע;י;ר;י;ה;(2, 36, 16, 11, 55601)
(2, 36, 18, 7, 55700);ס;ר;ק;ש;ע;י;ו;ת;י;נ;ש;ה;ת;ר;ב;ח;ה;ה;ע;י;ר;י;ה;ת;פ;ש;ל;ע;ה;ש;ע;ת;א;ל;ל;ם;י;ש;מ;ח;ו;ת;ר;ב;ח;מ;ב;ה;נ;צ;(2, 36, 17, 28, 55651)
(2, 36, 19, 23, 55750);מ;ד;א;מ;ם;ל;י;א;ת;ר;ע;ל;ה;א;ל;ה;ס;כ;מ;ש;ע;י;ו;ד;ח;א;ת;י;ה;ל;ל;ה;א;ה;ת;א;ר;ב;ח;ל;ם;י;ש;מ;ח;ת;ש;ח;נ;י;(2, 36, 18, 8, 55701)
(2, 36, 20, 29, 55800);ם;י;ד;מ;ע;ם;י;ט;ש;י;צ;ע;ן;כ;ש;מ;ל;ם;י;ש;ר;ק;ה;ת;א;ש;ע;י;ו;ה;ל;ע;מ;ל;מ;ם;י;ש;ח;ת;ת;ר;ע;ה;ס;כ;מ;ו;ם;י;(2, 36, 19, 24, 55751)
(2, 36, 22, 14, 55850);ד;ח;א;ה;ש;ר;ק;ל;ת;ד;י;י;ת;ש;ד;ח;א;ה;ש;ר;ק;ה;ב;ח;ר;ה;מ;א;ה;י;צ;ח;ו;ה;מ;א;ו;ש;ר;ק;ה;ך;ר;א;ת;מ;א;ר;ש;ע;(2, 36, 21, 1, 55801)
(2, 36, 23, 20, 55900);ר;ש;ע;ן;כ;ש;מ;ל;ם;י;ש;ר;ק;ה;ת;א;ש;ע;י;ו;ן;כ;ש;מ;ה;י;ש;ר;ק;ל;כ;ל;ה;ש;ע;ן;כ;ת;ח;א;ל;א;ת;ח;א;ת;ב;ל;ש;מ;(2, 36, 22, 15, 55851)
(2, 36, 24, 31, 55950);ם;י;ש;ר;ק;ה;ם;י;ר;ש;ע;ת;ח;ת;ה;ש;ע;ף;ס;כ;י;נ;ד;א;ם;י;ע;ב;ר;א;ו;ה;נ;מ;י;ת;ב;ג;נ;ת;א;פ;ל;ם;י;ש;ר;ק;ם;י;(2, 36, 23, 21, 55901)
(2, 36, 24, 81, 56000);ש;ל;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ו;ו;י;ת;ד;י;י;ת;ש;ל;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;(2, 36, 24, 32, 55951)
(2, 36, 26, 7, 56050);ם;י;ע;ב;ר;א;ו;ם;י;ש;ר;ק;ם;י;ר;ש;ע;ה;ש;ע;ן;ו;פ;צ;ת;א;פ;ל;ת;י;נ;ש;ה;ן;כ;ש;מ;ה;ע;ל;צ;ל;ו;ו;י;ת;ד;י;י;ת;(2, 36, 24, 82, 56001)
(2, 36, 27, 2, 56100);ל;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ף;ס;כ;ם;ה;י;נ;ד;א;(2, 36, 26, 8, 56051)
(2, 36, 28, 26, 56150);ר;י;ב;ן;כ;ש;מ;ה;ת;ע;צ;ק;מ;ל;ה;ש;ע;ם;י;ש;ר;ק;י;נ;ש;ו;ם;י;ש;ר;ק;ה;ש;ש;ה;ש;ע;ה;מ;י;ן;כ;ש;מ;ה;י;ת;כ;ר;י;(2, 36, 27, 3, 56101)
(2, 36, 29, 46, 56200);ן;כ;ת;ח;א;ה;ת;ע;ב;ט;ה;ל;א;ו;ש;א;ר;ל;א;ם;י;מ;ת;ו;י;ה;י;ו;ד;ח;י;ו;ה;ט;מ;ל;מ;ם;מ;א;ו;ת;ו;י;ה;ו;ם;י;ת;כ;(2, 36, 28, 27, 56151)
(2, 36, 30, 31, 56250);ד;א;ר;ש;ע;ה;ש;ש;ף;ס;כ;ם;ה;י;נ;ד;א;ו;ם;י;ש;ר;ק;ה;נ;מ;ש;ו;י;ה;ו;ת;ע;צ;ק;מ;ה;י;נ;ש;ל;ם;ה;י;נ;ש;ל;ה;ש;ע;(2, 36, 29, 47, 56201)
(2, 36, 31, 20, 56300);ה;ש;מ;ח;ם;י;ט;ש;י;צ;ע;י;ח;י;ר;ב;ש;ע;י;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ם;י;נ;ד;א;י;נ;ש;ם;י;נ;(2, 36, 30, 32, 56251)
(2, 36, 32, 33, 56350);ה;ש;מ;ח;ו;ת;י;נ;ש;ה;ן;כ;ש;מ;ה;ע;ל;צ;י;ש;ר;ק;ל;ם;ח;י;ר;ב;ה;ש;מ;ח;ו;ת;ח;א;ה;ן;כ;ש;מ;ה;ע;ל;צ;י;ש;ר;ק;ל;(2, 36, 31, 21, 56301)
(2, 36, 33, 25, 56400);ה;ך;ו;ת;ב;ח;ר;ב;ל;ן;כ;י;ת;ה;ח;י;ר;ב;ה;ת;א;ש;ע;י;ו;ה;מ;י;ם;י;ת;כ;ר;י;ל;ן;כ;ש;מ;ה;י;ש;ר;ק;ל;ם;ח;י;ר;ב;(2, 36, 32, 34, 56351)
(2, 36, 34, 33, 56450);ם;י;ת;ב;ב;ה;ז;ה;ש;ע;ם;ת;ע;ב;ט;ת;א;ו;ב;ה;ז;ה;פ;צ;ם;י;ש;ר;ק;ה;ת;א;ו;ה;צ;ק;ה;ל;א;ה;צ;ק;ה;ן;מ;ם;י;ש;ר;ק;(2, 36, 33, 26, 56401)
(2, 36, 35, 29, 56500);נ;ש;ת;ע;ל;ו;ת;ו;ן;מ;ג;ר;א;ו;ת;ל;כ;ת;ת;כ;ר;פ;ה;ת;א;ש;ע;י;ו;ב;ה;ז;ם;ח;י;ר;ב;ה;ת;א;ף;צ;י;ו;ם;ח;י;ר;ב;ל;(2, 36, 34, 34, 56451)
(2, 36, 36, 24, 56550);פ;צ;י;ו;ם;י;ט;ש;י;ד;ו;מ;ע;ה;ע;ב;ר;א;ה;ל;ש;ע;י;ו;ם;י;ב;ר;כ;ה;ת;א;ה;ש;ע;ב;ש;ח;ה;ש;ע;מ;ר;ז;ש;מ;ש;ש;ו;י;(2, 36, 35, 30, 56501)
(2, 36, 37, 19, 56600);ת;ל;כ;ת;ל;ה;א;ה;ח;ת;פ;ל;ך;ס;מ;ש;ע;י;ו;ף;ס;כ;י;נ;ד;א;ה;ע;ב;ר;א;ם;ה;ל;ק;צ;י;ו;ב;ה;ז;ם;ה;י;ו;ו;ב;ה;ז;ם;(2, 36, 36, 25, 56551)
(2, 36, 38, 21, 56650);ם;ה;י;ו;ו;ת;א;ו;ה;ש;מ;ח;ו;י;ד;ו;מ;ע;ת;א;ו;ם;ק;ר;ה;ש;ע;מ;ר;ז;ש;מ;ש;ש;ו;י;נ;ש;ת;ע;ל;ו;ת;ו;ן;מ;ג;ר;א;ו;(2, 36, 37, 20, 56601)
(2, 37, 1, 15, 56700);ן;ר;א;ה;ת;א;ל;א;ל;צ;ב;ש;ע;י;ו;ת;ש;ח;נ;ה;ש;מ;ח;ם;ה;י;נ;ד;א;ו;ב;ה;ז;ם;ה;י;ק;ש;ח;ו;ם;ה;י;ש;א;ר;ה;פ;צ;ו;(2, 36, 38, 22, 56651)
(2, 37, 2, 6, 56750);ו;ה;פ;צ;י;ו;ו;ת;מ;ק;י;צ;ח;ו;ה;מ;א;ו;ו;ב;ח;ר;י;צ;ח;ו;ה;מ;א;ו;ו;כ;ר;א;י;צ;ח;ו;ם;י;ת;מ;א;ם;י;ט;ש;י;צ;ע;(2, 37, 1, 16, 56701)
(2, 37, 3, 19, 56800);ל;ע;ב;ה;ז;ת;ע;ב;ט;ע;ב;ר;א;ו;ל;ק;צ;י;ו;ב;י;ב;ס;ב;ה;ז;ר;ז;ו;ל;ש;ע;י;ו;ץ;ו;ח;מ;ו;ת;י;ב;מ;ר;ו;ה;ט;ב;ה;ז;(2, 37, 2, 7, 56751)
(2, 37, 4, 3, 56850);ע;י;ו;ת;י;נ;ש;ה;ו;ע;ל;צ;ל;ע;ת;ע;ב;ט;י;ת;ש;ו;ת;ח;א;ה;ו;ע;ל;צ;ל;ע;ת;ע;ב;ט;י;ת;ש;ו;ו;י;ת;מ;ע;פ;ע;ב;ר;א;(2, 37, 3, 20, 56801)
(2, 37, 5, 29, 56900);א;ש;ל;ן;ר;א;ה;ת;ע;ל;צ;ל;ע;ת;ע;ב;ט;ב;ם;י;ד;ב;ה;ת;א;א;ב;י;ו;ב;ה;ז;ם;ת;א;ף;צ;י;ו;ם;י;ט;ש;י;צ;ע;י;ד;ב;ש;(2, 37, 4, 4, 56851)
(2, 37, 7, 3, 56950);ע;י;ו;ה;ב;ח;ר;י;צ;ח;ו;ה;מ;א;ו;ה;כ;ר;א;י;צ;ח;ו;ם;י;ת;מ;א;ר;ו;ה;ט;ב;ה;ז;ת;ר;פ;כ;ש;ע;י;ו;ן;ר;א;ה;ת;א;ת;(2, 37, 5, 30, 56901)
(2, 37, 8, 15, 57000);ו;ה;ז;מ;ה;צ;ק;מ;ד;ח;א;ב;ו;ר;כ;ת;ר;פ;כ;ה;ת;ו;צ;ק;י;נ;ש;מ;ם;ת;א;ה;ש;ע;ה;ש;ק;מ;ב;ה;ז;ם;י;ב;ר;כ;י;נ;ש;ש;(2, 37, 7, 4, 56951)
(2, 37, 9, 8, 57050);ר;כ;ה;ו;י;ה;י;ו;ו;ת;ו;ו;צ;ק;י;נ;ש;מ;ם;י;ב;ר;כ;ה;ת;א;ה;ש;ע;ת;ר;פ;כ;ה;ן;מ;ה;ז;מ;ה;צ;ק;מ;ד;ח;א;ב;ו;ר;כ;(2, 37, 8, 16, 57001)
(2, 37, 9, 58, 57100);י;ח;א;ל;א;ש;י;א;ם;ה;י;נ;פ;ו;ת;ר;פ;כ;ה;ל;ע;ם;ה;י;פ;נ;כ;ב;ם;י;כ;כ;ס;ה;ל;ע;מ;ל;ם;י;פ;נ;כ;י;ש;ר;פ;ם;י;ב;(2, 37, 9, 9, 57051)
(2, 37, 10, 30, 57150);מ;א;ו;ו;כ;ר;א;ם;י;ת;מ;א;ם;י;ט;ש;י;צ;ע;ן;ח;ל;ש;ה;ת;א;ש;ע;י;ו;ם;י;ב;ר;כ;ה;י;נ;פ;ו;י;ה;ת;ר;פ;כ;ה;ל;א;ו;(2, 37, 9, 59, 57101)
(2, 37, 12, 4, 57200);ש;ע;י;ו;ב;י;ב;ס;ב;ה;ז;ר;ז;ו;ל;ש;ע;י;ו;ר;ו;ה;ט;ב;ה;ז;ו;ת;א;ף;צ;י;ו;ו;ת;מ;ק;י;צ;ח;ו;ה;מ;א;ו;ו;ב;ח;ר;ה;(2, 37, 10, 31, 57151)
(2, 37, 13, 16, 57250);ה;ז;ת;ע;ב;ט;ע;ב;ר;א;ו;ל;ק;צ;י;ו;ב;י;ב;ס;ו;ת;ר;ג;ס;מ;ל;ב;ה;ז;ר;ז;ש;ע;י;ו;ב;י;ב;ס;ח;פ;ט;ת;ר;ג;ס;מ;ו;ל;(2, 37, 12, 5, 57201)
(2, 37, 14, 15, 57300);ט;ה;ו;י;ה;ת;ר;ג;ס;מ;ה;ת;מ;ע;ל;ו;י;ל;ג;ר;ע;ב;ר;א;ל;ר;ש;א;ת;א;פ;ה;ע;ב;ר;א;ל;ע;ת;ע;ב;ט;ה;ת;א;ן;ת;י;ו;ב;(2, 37, 13, 17, 57251)
(2, 37, 15, 27, 57350);ה;ז;ם;ת;א;ף;צ;י;ו;ם;י;ט;ש;י;צ;ע;ם;י;ד;ב;ה;ת;א;ש;ע;י;ו;ן;ח;ל;ש;ה;ת;א;ת;א;ש;ל;ם;י;ד;ב;ל;ם;י;ת;ב;ת;ע;ב;(2, 37, 14, 16, 57301)
(2, 37, 16, 38, 57400);ו;ו;י;ת;פ;כ;ת;א;ו;ו;י;ת;ר;ע;ק;ת;א;ן;ח;ל;ש;ה;ל;ע;ר;ש;א;ם;י;ל;כ;ה;ת;א;ש;ע;י;ו;ן;ח;ל;ש;ה;ת;א;ת;א;ש;ל;ב;(2, 37, 15, 28, 57351)
(2, 37, 17, 17, 57450);ו;ה;ט;ב;ה;ז;ה;ר;נ;מ;ה;ת;א;ש;ע;י;ו;ר;ו;ה;ט;ב;ה;ז;ן;ה;ב;ך;ס;י;ר;ש;א;ת;ו;ש;ק;ה;ת;א;ו;ו;י;ת;י;ק;נ;מ;ת;א;(2, 37, 16, 39, 57401)
(2, 37, 18, 2, 57500);ש;ו;ו;י;ה;ה;נ;מ;מ;ה;י;ח;ר;פ;ו;ה;י;ר;ת;פ;כ;ה;י;ע;י;ב;ג;ה;נ;ק;ו;ה;כ;ר;י;ה;ר;נ;מ;ה;ת;א;ה;ש;ע;ה;ש;ק;מ;ר;(2, 37, 17, 18, 57451)
(2, 37, 18, 52, 57550);ד;צ;מ;ה;ר;נ;מ;י;נ;ק;ה;ש;ל;ש;ו;ד;ח;א;ה;ה;ד;צ;מ;ה;ר;נ;מ;י;נ;ק;ה;ש;ל;ש;ה;י;ד;צ;מ;ם;י;א;צ;י;ם;י;נ;ק;ה;ש;(2, 37, 18, 3, 57501)
(2, 37, 19, 45, 57600);ד;ק;ש;מ;ם;י;ע;ב;ג;ה;ש;ל;ש;ו;ח;ר;פ;ו;ר;ת;פ;כ;ד;ח;א;ה;ה;נ;ק;ב;ם;י;ד;ק;ש;מ;ם;י;ע;ב;ג;ה;ש;ל;ש;י;נ;ש;ה;ה;(2, 37, 18, 53, 57551)
(2, 37, 20, 9, 57650);ב;ר;א;ה;ר;נ;מ;ב;ו;ה;ר;נ;מ;ה;ן;מ;ם;י;א;צ;י;ה;ם;י;נ;ק;ה;ת;ש;ש;ל;ן;כ;ח;ר;פ;ו;ר;ת;פ;כ;ד;ח;א;ה;נ;ק;ב;ם;י;(2, 37, 19, 46, 57601)
(2, 37, 21, 25, 57700);ר;ת;פ;כ;ו;ה;נ;מ;מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;ר;ת;פ;כ;ו;ה;י;ח;ר;פ;ו;ה;י;ר;ת;פ;כ;ם;י;ד;ק;ש;מ;ם;י;ע;ב;ג;ה;ע;(2, 37, 20, 10, 57651)
(2, 37, 21, 75, 57750);ם;י;א;צ;י;ה;ם;י;נ;ק;ה;ת;ש;ש;ל;ה;נ;מ;מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;ר;ת;פ;כ;ו;ה;נ;מ;מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;(2, 37, 21, 26, 57701)
(2, 37, 23, 10, 57800);י;ת;ר;נ;ת;א;ש;ע;י;ו;ר;ו;ה;ט;ב;ה;ז;ת;ח;א;ה;ש;ק;מ;ה;ל;כ;ו;י;ה;ה;נ;מ;מ;ם;ת;נ;ק;ו;ם;ה;י;ר;ת;פ;כ;ה;נ;מ;מ;(2, 37, 21, 76, 57751)
(2, 37, 24, 24, 57850);י;ל;כ;ל;כ;ת;א;ו;ה;ת;א;ה;ש;ע;ר;ו;ה;ט;ב;ה;ז;ר;כ;כ;ר;ו;ה;ט;ב;ה;ז;ה;י;ת;ת;ח;מ;ו;ה;י;ח;ק;ל;מ;ו;ה;ע;ב;ש;ה;(2, 37, 23, 11, 57801)
(2, 37, 25, 49, 57900);מ;ק;ם;י;ת;מ;א;ו;ע;ו;ב;ר;ו;ב;ח;ר;ה;מ;א;ו;ו;כ;ר;א;ה;מ;א;ם;י;ט;ש;י;צ;ע;ת;ר;ט;ק;ה;ח;ב;ז;מ;ת;א;ש;ע;י;ו;ה;(2, 37, 24, 25, 57851)
(2, 37, 26, 35, 57950);ת;א;ו;ב;י;ב;ס;ו;י;ת;ר;י;ק;ת;א;ו;ו;ג;ג;ת;א;ר;ו;ה;ט;ב;ה;ז;ו;ת;א;ף;צ;י;ו;ו;י;ת;נ;ר;ק;ו;י;ה;ו;נ;מ;מ;ו;ת;(2, 37, 25, 50, 57901)
(2, 37, 27, 29, 58000);י;ת;ש;ל;ע;ו;ר;ז;ל;ת;ח;ת;מ;ו;ל;ה;ש;ע;ב;ה;ז;ת;ע;ב;ט;י;ת;ש;ו;ב;י;ב;ס;ב;ה;ז;ר;ז;ו;ל;ש;ע;י;ו;ו;י;ת;נ;ר;ק;(2, 37, 26, 36, 57951)
(2, 37, 28, 15, 58050);ש;י;צ;ע;ם;י;ד;ב;ה;ת;א;ש;ע;י;ו;ם;ה;ב;ו;ת;א;ת;א;ש;ל;ם;י;ד;ב;ל;ם;י;ת;ב;ל;ו;י;ד;צ;י;נ;ש;ל;ע;ו;י;ת;ע;ל;צ;(2, 37, 27, 30, 58001)
(2, 37, 29, 37, 58100);ה;ש;ע;מ;ר;ו;ה;ט;ם;י;מ;ס;ה;ת;ר;ט;ק;ת;א;ו;ש;ד;ק;ה;ח;ש;מ;ה;ן;מ;ש;ת;א;ש;ע;י;ו;ב;ה;ז;ם;ת;א;ף;צ;י;ו;ם;י;ט;(2, 37, 28, 16, 58051)
(2, 38, 1, 47, 58150);ו;ב;ר;ו;ב;ח;ר;ת;ו;מ;א;ש;מ;ח;ו;ו;כ;ר;א;ת;ו;מ;א;ש;מ;ח;ם;י;ט;ש;י;צ;ע;ה;ל;ע;ה;ח;ב;ז;מ;ת;א;ש;ע;י;ו;ח;ק;ר;(2, 37, 29, 38, 58101)
(2, 38, 2, 37, 58200);צ;י;ו;ו;י;ת;נ;ר;ק;ו;י;ה;ו;נ;מ;מ;ו;י;ת;נ;פ;ע;ב;ר;א;ל;ע;ו;י;ת;נ;ר;ק;ש;ע;י;ו;ו;ת;מ;ק;ת;ו;מ;א;ש;ל;ש;ו;ע;(2, 38, 1, 48, 58151)
(2, 38, 3, 42, 58250);ת;א;ת;ק;ר;ז;מ;ה;ת;א;ו;ם;י;ע;י;ה;ת;א;ו;ת;ר;י;ס;ה;ת;א;ח;ב;ז;מ;ה;י;ל;כ;ל;כ;ת;א;ש;ע;י;ו;ת;ש;ח;נ;ו;ת;א;ף;(2, 38, 2, 38, 58201)
(2, 38, 4, 23, 58300);ש;ח;נ;ת;ש;ר;ה;ש;ע;מ;ר;ב;כ;מ;ח;ב;ז;מ;ל;ש;ע;י;ו;ת;ש;ח;נ;ה;ש;ע;ו;י;ל;כ;ל;כ;ת;ת;ח;מ;ה;ת;א;ו;ת;ג;ל;ז;מ;ה;(2, 38, 3, 43, 58251)
(2, 38, 5, 30, 58350);ח;נ;ה;ר;ב;כ;מ;ל;ת;ו;צ;ק;ה;ע;ב;ר;א;ב;ת;ע;ב;ט;ע;ב;ר;א;ק;צ;י;ו;ו;י;צ;ח;ד;ע;ה;ט;מ;ל;מ;ו;ב;כ;ר;כ;ת;ח;ת;ת;(2, 38, 4, 24, 58301)
(2, 38, 7, 10, 58400);י;ד;ב;ה;ת;א;א;ב;י;ו;ת;ש;ח;נ;ם;ת;א;ף;צ;י;ו;ם;י;ט;ש;י;צ;ע;ם;י;ד;ב;ה;ת;א;ש;ע;י;ו;ם;י;ד;ב;ל;ם;י;ת;ב;ת;ש;(2, 38, 5, 31, 58351)
(2, 38, 8, 10, 58450);ו;י;כ;ה;ת;א;ש;ע;י;ו;ו;ת;א;ה;ש;ע;ת;ח;ל;ב;ו;ב;נ;ם;ה;ב;ו;ת;א;ת;א;ש;ל;ח;ב;ז;מ;ה;ת;ע;ל;צ;ל;ע;ת;ע;ב;ט;ב;ם;(2, 38, 7, 11, 58401)
(2, 38, 9, 8, 58500);ח;ה;ת;א;ש;ע;י;ו;ד;ע;ו;מ;ל;ה;א;ח;ת;פ;ו;א;ב;צ;ר;ש;א;ת;א;ב;צ;ה;ת;א;ר;מ;ב;ת;ש;ח;נ;ו;נ;כ;ת;א;ו;ת;ש;ח;נ;ר;(2, 38, 8, 11, 58451)
(2, 38, 10, 15, 58550);ד;א;ו;ם;י;ר;ש;ע;ם;ה;י;ד;ו;מ;ע;ה;מ;א;ב;ה;א;מ;ר;ז;ש;מ;ש;ש;ר;צ;ח;ה;י;ע;ל;ק;ה;נ;מ;י;ת;ב;ג;נ;ת;א;פ;ל;ר;צ;(2, 38, 9, 9, 58501)
(2, 38, 11, 17, 58600);ע;ה;מ;א;ב;ה;א;מ;ן;ו;פ;צ;ת;א;פ;ל;ו;ף;ס;כ;ם;ה;י;ק;ש;ח;ו;ם;י;ד;ו;מ;ע;ה;י;ו;ו;ת;ש;ח;נ;ם;י;ר;ש;ע;ם;ה;י;נ;(2, 38, 10, 16, 58551)
(2, 38, 12, 3, 58650);פ;ל;ו;ף;ס;כ;ם;ה;י;ק;ש;ח;ו;ם;י;ד;ו;מ;ע;ה;י;ו;ו;ת;ש;ח;נ;ם;י;ר;ש;ע;ם;ה;י;נ;ד;א;ו;ם;י;ר;ש;ע;ם;ה;י;ד;ו;מ;(2, 38, 11, 18, 58601)
(2, 38, 12, 53, 58700);ו;ם;י;ד;מ;ע;ה;י;ו;ו;ה;ר;ש;ע;ם;ה;י;נ;ד;א;ו;ה;ר;ש;ע;ם;ה;י;ד;ו;מ;ע;ה;מ;א;ב;ם;י;ש;מ;ח;ם;י;ע;ל;ק;ם;י;ת;א;(2, 38, 12, 4, 58651)
(2, 38, 14, 18, 58750);ה;ל;א;ה;מ;א;ה;ר;ש;ע;ש;מ;ח;ם;י;ע;ל;ק;ה;מ;א;ם;י;ש;מ;ח;ה;ח;ר;ז;מ;ה;מ;ד;ק;ת;א;פ;ל;ו;ף;ס;כ;ם;ה;י;ק;ו;ש;ח;(2, 38, 12, 54, 58701)
(2, 38, 15, 25, 58800);ר;צ;ח;ה;ר;ע;ש;ל;ה;ז;מ;ו;ה;ז;מ;ת;י;נ;ש;ה;ף;ת;כ;ל;ו;ה;ש;ל;ש;ם;ה;י;נ;ד;א;ו;ה;ש;ל;ש;ם;ה;י;ד;ו;מ;ע;ף;ת;כ;(2, 38, 14, 19, 58751)
(2, 38, 16, 14, 58850);ב;י;ב;ס;ר;צ;ח;ה;י;ע;ל;ק;ל;כ;ה;ש;ל;ש;ם;ה;י;נ;ד;א;ו;ה;ש;ל;ש;ם;ה;י;ד;מ;ע;ה;מ;א;ה;ר;ש;ע;ש;מ;ח;ם;י;ע;ל;ק;(2, 38, 15, 26, 58801)
(2, 38, 17, 44, 58900);ר;י;ו;פ;צ;ו;ף;ס;כ;ם;ה;י;ק;ו;ש;ח;ו;ם;י;ד;ו;מ;ע;ה;י;ו;ו;ת;ש;ח;נ;ם;י;ד;מ;ע;ל;ם;י;נ;ד;א;ה;ו;ר;ז;ש;מ;ש;ש;(2, 38, 16, 15, 58851)
(2, 38, 18, 20, 58950);כ;ת;ם;ק;ר;ה;ש;ע;מ;ר;צ;ח;ה;ר;ע;ש;ך;ס;מ;ו;ר;צ;ח;ה;י;ד;מ;ע;ל;כ;ף;ס;כ;ם;י;ק;ש;ח;מ;ם;ה;ו;ף;ס;כ;ם;ה;י;ש;א;(2, 38, 17, 45, 58901)
(2, 38, 18, 70, 59000);מ;א;ש;מ;ח;ב;ח;ר;ב;ה;מ;ו;ק;ו;ך;ר;א;ה;מ;א;ם;י;ר;ש;ע;ו;ר;ז;ש;מ;ש;ש;ו;י;נ;ש;ת;ע;ל;ו;ת;ו;ן;מ;ג;ר;א;ו;ת;ל;(2, 38, 18, 21, 58951)
(2, 38, 19, 36, 59050);ף;ס;כ;ם;ה;י;ו;ו;ת;ש;ח;נ;ה;ע;ב;ר;א;ם;ה;י;נ;ד;א;ו;ה;ע;ב;ר;א;ם;ה;י;ד;מ;ע;ו;ר;צ;ח;ה;י;ע;ל;ק;ת;מ;ע;ל;ת;ו;(2, 38, 18, 71, 59001)
(2, 38, 21, 3, 59100);ה;ל;א;ת;ש;ח;נ;ב;י;ב;ס;ר;צ;ח;ל;ו;ן;כ;ש;מ;ל;ת;ד;ת;י;ה;ל;כ;ו;ף;ס;כ;ם;ה;י;ק;ש;ח;ו;ם;ה;י;ש;א;ר;י;ו;פ;צ;ו;(2, 38, 19, 37, 59051)
(2, 38, 21, 53, 59150);ן;ב;ר;מ;ת;י;א;ד;י;ב;ם;י;ו;ל;ה;ת;ד;ב;ע;ה;ש;מ;י;פ;ל;ע;ד;ק;פ;ר;ש;א;ת;ד;ע;ה;ן;כ;ש;מ;ן;כ;ש;מ;ה;י;ד;ו;ק;פ;(2, 38, 21, 4, 59101)
